id,name,start_date,distance_km,moving_time_min,elapsed_time,elevation_m,type,average_speed_kmh,max_speed,pr_count,kudos,kilojoules,average_heartrate,max_heartrate
19298969543,Evening Walk,2026-07-13 19:39:53+00:00,2.329,29.316666666666666,29.316666666666666,48.9,root='Walk',4.7664,2.565,0,15,0.0,98.9,123.0
19298969570,Afternoon Walk,2026-07-13 16:01:57+00:00,3.986,49.95,50.333333333333336,2.8,root='Walk',4.788,4.95,0,15,0.0,91.7,128.0
19290548226,Morning Walk,2026-07-13 07:27:55+00:00,3.425,40.96666666666667,41.21666666666667,15.4,root='Walk',5.0148,3.116,0,15,0.0,95.0,109.0
19265754728,Heti félmaraton,2026-07-11 06:10:30+00:00,21.5472,142.56666666666666,143.2,12.2,root='Run',9.0684,5.14,1,28,0.0,154.1,184.0
19204425268,Evening Walk,2026-07-06 19:22:29+00:00,3.3108,45.45,46.583333333333336,42.9,root='Walk',4.3704,3.451,0,24,0.0,106.9,176.0
19204420459,Afternoon Walk,2026-07-06 16:19:54+00:00,3.1653000000000002,39.65,39.65,2.5,root='Walk',4.788,2.169,0,18,0.0,92.5,113.0
19204420284,Morning Walk,2026-07-06 07:30:52+00:00,2.7788000000000004,33.6,34.85,14.5,root='Walk',4.9608,3.09,0,13,0.0,96.2,188.0
19189592738,Afternoon Walk,2026-07-05 14:04:31+00:00,1.7944,48.96666666666667,63.45,100.5,root='Walk',2.1996,2.907,0,16,0.0,83.6,124.0
19184453750,Morning Run,2026-07-05 06:06:23+00:00,13.6009,91.4,93.01666666666667,4.4,root='Run',8.928,4.376,0,25,0.0,141.2,163.0
19171516549,Július félmaraton #1,2026-07-04 06:13:01+00:00,23.4458,151.1,152.65,13.4,root='Run',9.3096,5.245,1,23,0.0,146.5,177.0
19082041622,Morning Run,2026-06-27 05:24:16+00:00,20.341900000000003,131.06666666666666,132.71666666666667,11.4,root='Run',9.3132,4.848,3,22,0.0,152.1,189.0
19066699251,Evening Walk,2026-06-24 19:38:26+00:00,2.0646999999999998,26.75,26.75,19.6,root='Walk',4.6296,3.239,0,14,0.0,119.3,195.0
19041984360,Morning Walk,2026-06-23 07:22:03+00:00,2.3218,25.85,26.216666666666665,14.4,root='Walk',5.389200000000001,2.889,0,14,0.0,98.3,136.0
19005772160,Morning Run,2026-06-21 05:50:55+00:00,19.0928,131.98333333333332,134.16666666666666,9.6,root='Run',8.6796,4.606,0,24,0.0,144.8,172.0
18993999976,Meleg van! 🥵🥵🥵,2026-06-20 06:42:58+00:00,17.2874,117.85,118.38333333333334,7.5,root='Run',8.802,4.4,3,29,0.0,170.5,191.0
18969642768,Morning Walk,2026-06-18 06:28:54+00:00,5.921,67.4,68.01666666666667,11.4,root='Walk',5.2704,2.356,0,27,0.0,98.3,113.0
18962709700,Morning Walk,2026-06-17 07:28:54+00:00,3.6197,42.65,43.03333333333333,17.2,root='Walk',5.094,9.042,0,14,0.0,94.4,132.0
18902323414,Morning Run,2026-06-13 07:12:56+00:00,7.014399999999999,44.43333333333333,44.61666666666667,0.0,root='Run',9.471599999999999,4.435,0,17,0.0,157.4,183.0
18902323171,Morning Walk,2026-06-13 06:18:57+00:00,4.9978,50.266666666666666,50.266666666666666,36.8,root='Walk',5.9652,4.056,0,18,0.0,107.1,151.0
18895098750,Morning Walk,2026-06-12 07:26:39+00:00,3.8618,43.083333333333336,43.766666666666666,15.3,root='Walk',5.3784,4.65,0,18,0.0,97.3,110.0
18819745550,Az első pont a 10-ből,2026-06-07 06:05:15+00:00,4.8901,57.21666666666667,57.21666666666667,224.7,root='Walk',5.1264,3.12,0,28,0.0,99.3,112.0
18815719879,Morning Walk,2026-06-06 05:56:12+00:00,4.0327,46.833333333333336,46.833333333333336,199.7,root='Walk',5.166,4.176,0,15,0.0,104.4,124.0
18787649542,Morning Walk,2026-06-04 07:26:53+00:00,2.2854,27.15,27.95,14.8,root='Walk',5.050800000000001,3.363,0,14,0.0,99.6,119.0
18691052366,Morning Walk,2026-05-28 07:36:12+00:00,2.1651,25.083333333333332,25.083333333333332,14.6,root='Walk',5.180400000000001,3.723,0,14,0.0,95.7,119.0
18644057746,Morning Run,2026-05-25 06:09:35+00:00,13.5015,88.06666666666666,89.53333333333333,6.9,root='Run',9.198,5.285,1,30,0.0,142.3,166.0
18617703394,"Meleg, szomjúság 🥰",2026-05-23 06:18:38+00:00,21.825,145.35,146.58333333333334,47.3,root='Run',9.010800000000001,4.7,5,32,0.0,154.7,181.0
18600220126,Afternoon Walk,2026-05-21 17:02:04+00:00,10.537600000000001,120.21666666666667,121.16666666666667,389.4,root='Walk',5.259600000000001,3.198,0,26,0.0,106.8,155.0
18590895996,Morning Walk,2026-05-21 05:47:04+00:00,3.5853,43.46666666666667,44.46666666666667,167.0,root='Walk',4.95,2.573,0,25,0.0,119.1,180.0
18587368107,Afternoon Walk,2026-05-20 16:05:02+00:00,5.9386,69.4,69.68333333333334,13.4,root='Walk',5.1335999999999995,3.832,0,20,0.0,99.4,109.0
18443522457,ViatorTata 55,2026-05-09 06:03:56+00:00,58.8617,704.55,728.9333333333333,1118.2,root='Walk',5.0112,4.091,0,29,0.0,104.7,160.0
18416846596,Afternoon Walk,2026-05-07 17:09:37+00:00,8.476600000000001,94.86666666666666,94.86666666666666,57.2,root='Walk',5.3604,3.019,0,19,0.0,87.3,100.0
18402967945,Afternoon Walk,2026-05-06 17:05:28+00:00,3.7247,49.233333333333334,52.78333333333333,123.9,root='Walk',4.5396,3.114,0,21,0.0,106.3,143.0
18399846894,Morning Walk,2026-05-06 07:33:37+00:00,1.9910999999999999,23.883333333333333,23.883333333333333,14.6,root='Walk',5.0004,2.531,0,17,0.0,97.3,105.0
18341659155,20k!,2026-05-02 06:13:46+00:00,20.3394,130.2,131.5,36.1,root='Run',9.374400000000001,5.18,0,36,0.0,143.8,183.0
18337136709,Morning Walk,2026-05-01 05:33:11+00:00,5.9271,69.55,75.65,231.9,root='Walk',5.112,3.676,0,20,0.0,113.9,168.0
18284238563,Afternoon Walk,2026-04-27 16:24:16+00:00,2.7866,34.016666666666666,34.016666666666666,2.1,root='Walk',4.914,3.014,0,18,0.0,83.8,99.0
18284238562,Morning Walk,2026-04-27 07:28:58+00:00,2.1887,24.4,24.4,14.7,root='Walk',5.382000000000001,2.811,0,16,0.0,89.6,101.0
18246730423,Morning Walk,2026-04-25 05:26:29+00:00,4.6887,58.85,61.36666666666667,223.2,root='Walk',4.7808,7.905,0,30,0.0,100.4,160.0
18175365540,Hápci,2026-04-19 09:21:13+00:00,6.8436,86.7,87.43333333333334,10.8,root='Walk',4.7376000000000005,2.119,0,22,0.0,93.8,111.0
18158621485,Gerecse 50 - 2026,2026-04-18 06:07:23+00:00,48.8456,548.0833333333334,564.3333333333334,1400.4,root='Walk',5.346,5.352,3,35,0.0,113.8,175.0
18142058684,Citadella séta,2026-04-16 17:04:28+00:00,1.6561,26.2,26.2,115.8,root='Walk',3.7908,1.822,0,21,0.0,94.3,142.0
17819605374,Vivicittá 10k ✅,2026-03-22 13:15:58+00:00,10.1939,65.61666666666666,67.31666666666666,35.3,root='Run',9.086400000000001,6.94,0,44,0.0,164.7,194.0
17814569408,Morning Walk,2026-03-22 08:55:54+00:00,2.3916999999999997,43.18333333333333,47.983333333333334,25.4,root='Walk',3.3228000000000004,1.723,0,24,0.0,86.3,114.0
17805861471,7km - Midicittá 🏃‍♂️,2026-03-21 15:35:26+00:00,7.0892,46.21666666666667,47.06666666666667,28.1,root='Run',9.036,4.92,0,42,0.0,167.4,184.0
17805861174,Afternoon Run,2026-03-21 15:29:22+00:00,0.12819999999999998,1.4,5.166666666666667,0.0,root='Run',5.4936,1.74,0,18,0.0,105.7,114.0
17802475975,Városi túra 15k ✅,2026-03-21 09:34:16+00:00,15.4333,185.61666666666667,188.63333333333333,157.4,root='Walk',4.989599999999999,5.862,0,36,0.0,103.3,127.0
17753482130,Morning Walk,2026-03-17 07:32:09+00:00,2.2451,24.166666666666668,24.166666666666668,14.5,root='Walk',5.5728,4.329,1,17,0.0,188.0,208.0
17699775899,Afternoon Walk,2026-03-12 17:00:14+00:00,3.7571,47.05,48.06666666666667,164.8,root='Walk',4.7916,5.066,0,27,0.0,104.7,156.0
17643780179,Morning Ride,2026-03-08 07:51:13+00:00,10.5526,30.683333333333334,30.95,35.2,root='Ride',20.6352,9.477,0,27,302.1,137.3,164.0
17643780180,Morning Run,2026-03-08 06:46:46+00:00,9.296,59.016666666666666,59.583333333333336,26.5,root='Run',9.450000000000001,4.509,1,28,0.0,149.4,178.0
17643780174,Morning Ride,2026-03-08 06:24:02+00:00,6.0948,18.383333333333333,18.383333333333333,13.8,root='Ride',19.8936,8.067,0,21,181.2,134.5,156.0
17622217276,Afternoon Walk,2026-03-04 16:12:51+00:00,3.8398000000000003,44.9,45.21666666666667,2.3,root='Walk',5.13,2.367,0,14,0.0,101.8,113.0
17601201547,Morning Walk,2026-03-04 07:34:53+00:00,2.2373000000000003,26.216666666666665,26.216666666666665,17.9,root='Walk',5.1192,5.477,1,22,0.0,93.7,103.0
17570536977,Morning Ride,2026-03-01 06:29:29+00:00,62.1674,186.1,186.81666666666666,377.3,root='Ride',20.0448,10.911,0,18,1868.5,138.5,170.0
17523951495,Morning Walk,2026-02-25 07:27:16+00:00,1.8662999999999998,21.85,21.85,12.0,root='Walk',5.1264,2.468,0,20,0.0,98.7,107.0
17406741083,"Borongós, szeles, télies",2026-02-15 06:36:22+00:00,59.8212,194.63333333333333,201.68333333333334,370.4,root='Ride',18.442800000000002,13.326,2,29,1764.1,117.9,173.0
17326251194,2026 első gurulása,2026-02-08 06:40:51+00:00,62.8485,192.93333333333334,194.65,379.4,root='Ride',19.544400000000003,14.335,0,29,1871.1,96.6,170.0
17262207383,Afternoon Walk,2026-02-02 16:18:54+00:00,3.0019,35.833333333333336,35.833333333333336,0.0,root='Walk',5.0256,2.341,0,24,0.0,92.3,106.0
17255191279,Morning Workout,2026-02-01 06:46:05+00:00,0.0,38.11666666666667,38.11666666666667,0.0,root='Workout',0.0,0.0,0,11,0.0,154.3,184.0
17190823890,Afternoon Walk,2026-01-26 16:34:13+00:00,2.3861,25.95,25.95,0.0,root='Walk',5.5152,2.424,0,17,0.0,100.5,121.0
17169807091,Már megint túl korán leállt! 🥴,2026-01-25 06:45:02+00:00,0.0,23.166666666666668,23.166666666666668,0.0,root='Workout',0.0,0.0,0,20,0.0,147.8,182.0
17089047593,Morning Workout,2026-01-18 06:58:52+00:00,0.0,51.78333333333333,51.78333333333333,0.0,root='Workout',0.0,0.0,0,28,0.0,133.9,181.0
17028026539,Afternoon Walk,2026-01-12 16:09:07+00:00,3.0114,37.0,37.0,0.0,root='Walk',4.881600000000001,2.35,0,17,0.0,100.0,136.0
16998196038,Morning Workout,2026-01-10 08:05:59+00:00,0.0,58.4,58.4,0.0,root='Workout',0.0,0.0,0,24,0.0,126.1,187.0
16998195953,Morning Weight Training,2026-01-10 07:06:24+00:00,0.0,37.93333333333333,37.93333333333333,0.0,root='WeightTraining',0.0,0.0,0,24,0.0,142.8,188.0
16871154773,Morning Ride,2025-12-29 07:32:40+00:00,28.1791,86.1,88.36666666666666,233.1,root='Ride',19.638,11.971,0,33,877.6,106.2,174.0
16864999774,Morning Ride,2025-12-28 07:21:06+00:00,50.453900000000004,132.5,132.5,226.6,root='Ride',22.8456,11.55,6,25,1560.3,105.2,169.0
16843480443,Morning Weight Training,2025-12-26 06:58:20+00:00,0.0,24.966666666666665,24.966666666666665,0.0,root='WeightTraining',0.0,0.0,0,23,0.0,157.7,186.0
16824135185,Morning Ride,2025-12-23 07:24:14+00:00,50.2853,141.45,141.45,226.7,root='Ride',21.33,10.313,0,21,1455.4,114.0,157.0
16793668887,Morning Ride,2025-12-20 07:18:12+00:00,58.5413,164.96666666666667,166.41666666666666,369.7,root='Ride',21.290399999999998,12.669,0,28,1812.6,79.0,130.0
16782803991,Morning Weight Training,2025-12-19 06:58:55+00:00,0.0,61.85,61.85,0.0,root='WeightTraining',0.0,0.0,0,27,0.0,130.4,182.0
16738942138,Morning Ride,2025-12-14 07:10:24+00:00,59.73,182.5,184.16666666666666,368.5,root='Ride',19.638,12.068,0,26,1737.8,85.8,151.0
16727928542,Köd 🫥😶‍🌫️🫥,2025-12-13 07:07:45+00:00,12.621799999999999,41.13333333333333,42.516666666666666,163.1,root='Ride',18.4104,11.688,0,32,420.8,80.7,112.0
16727928508,Morning Weight Training,2025-12-13 07:00:48+00:00,0.0,41.4,41.4,0.0,root='WeightTraining',0.0,0.0,0,26,0.0,156.0,189.0
16675443612,Csupán egy Lesence kör,2025-12-07 12:58:14+00:00,10.362200000000001,31.933333333333334,33.0,151.9,root='Ride',19.4688,14.392,0,35,342.4,128.7,165.0
16675443479,Afternoon Walk,2025-12-06 15:18:56+00:00,1.1616,25.233333333333334,33.21666666666667,34.2,root='Walk',2.7612,2.215,0,14,0.0,85.0,100.0
16665116565,Kihalt minden!,2025-12-06 07:33:30+00:00,58.8464,169.16666666666666,170.01666666666668,370.3,root='Ride',20.8728,13.958,0,34,1763.4,74.5,158.0
16612196092,Újra egy jó kis kör!,2025-11-30 06:51:26+00:00,55.5622,164.23333333333332,165.55,301.0,root='Ride',20.3004,11.82,0,30,1587.4,73.7,107.0
16597167587,Ma csak ilyen rövidke,2025-11-29 07:01:30+00:00,16.0975,53.416666666666664,53.416666666666664,197.4,root='Ride',18.0828,12.619,0,30,505.7,113.0,180.0
16473399025,Tekerés fel és alá,2025-11-16 07:00:44+00:00,32.37,98.15,99.43333333333334,289.8,root='Ride',19.7892,13.664,0,32,935.1,124.2,177.0
16461630573,Köd 🫥😶‍🌫️🫥,2025-11-15 06:47:08+00:00,19.9076,61.96666666666667,63.21666666666667,253.9,root='Ride',19.2744,12.769,0,27,623.5,112.9,181.0
16396907220,RHR Balatonederics - NoPara Halloween,2025-11-08 11:01:47+00:00,25.819,339.28333333333336,375.06666666666666,693.8,root='Walk',4.5648,4.057,0,34,0.0,93.0,121.0
16328388769,Morning Ride,2025-11-02 08:05:50+00:00,10.165899999999999,28.3,28.75,33.5,root='Ride',21.5532,9.471,0,29,300.0,99.7,147.0
16328388721,10k vasárnapra,2025-11-02 06:51:43+00:00,10.523100000000001,65.18333333333334,67.03333333333333,0.0,root='Run',9.6876,4.366,0,31,0.0,146.2,175.0
16327672042,Morning Ride,2025-11-02 06:24:26+00:00,6.107,16.916666666666668,16.916666666666668,13.6,root='Ride',21.6612,8.97,0,29,185.3,120.2,135.0
16318127427,Morning Ride,2025-11-01 08:35:16+00:00,10.513399999999999,29.616666666666667,29.616666666666667,37.9,root='Ride',21.297600000000003,8.899,0,29,307.7,129.6,158.0
16318127368,Morning! 15k,2025-11-01 06:51:50+00:00,15.2281,94.1,95.51666666666667,0.0,root='Run',9.709200000000001,4.843,0,33,0.0,137.1,163.0
16317541032,Morning Ride,2025-11-01 06:24:31+00:00,6.0851999999999995,17.066666666666666,17.066666666666666,13.6,root='Ride',21.3948,9.186,0,24,178.1,68.4,96.0
16259083429,Morning Ride,2025-10-26 07:51:49+00:00,10.6357,30.75,30.75,38.1,root='Ride',20.753999999999998,8.351,0,25,313.6,87.1,116.0
16259083477,Morning Run,2025-10-26 06:41:38+00:00,10.084200000000001,59.81666666666667,60.833333333333336,6.2,root='Run',10.116,5.453,0,32,0.0,148.3,169.0
16257666402,Morning Ride,2025-10-26 06:19:45+00:00,6.096100000000001,16.366666666666667,16.366666666666667,13.6,root='Ride',22.3488,9.15,0,25,157.1,72.0,95.0
16247981041,Morning Ride,2025-10-25 08:48:22+00:00,7.9068000000000005,21.566666666666666,21.566666666666666,14.8,root='Ride',21.996000000000002,9.12,0,26,231.9,118.5,153.0
16247981080,A már már szokásos hétvégi program,2025-10-25 07:38:59+00:00,10.373700000000001,64.1,64.51666666666667,2.1,root='Run',9.709200000000001,5.16,0,32,0.0,142.5,167.0
16247530802,Morning Ride,2025-10-25 07:14:28+00:00,6.0788,17.216666666666665,17.216666666666665,13.6,root='Ride',21.186,9.168,0,25,180.1,74.7,115.0
16229574695,Morning Ride,2025-10-23 08:35:25+00:00,10.1708,27.933333333333334,27.933333333333334,33.5,root='Ride',21.8448,9.549,0,27,305.2,139.5,167.0
16229574727,Reggeli 🏃‍♂️,2025-10-23 07:27:28+00:00,11.1361,64.08333333333333,64.31666666666666,2.1,root='Run',10.4256,5.255,1,35,0.0,153.8,178.0
16228872976,Morning Ride,2025-10-23 07:06:18+00:00,6.0903,16.333333333333332,16.333333333333332,13.6,root='Ride',22.374,8.427,0,25,183.7,78.4,95.0
16187254888,Morning Ride,2025-10-19 08:39:42+00:00,10.4082,29.483333333333334,29.483333333333334,33.4,root='Ride',21.1824,9.692,0,26,301.4,87.1,131.0
16187254930,Morning Run,2025-10-19 07:25:44+00:00,11.2563,68.6,69.08333333333333,0.0,root='Run',9.846,5.252,1,32,0.0,146.5,173.0
16186798965,Morning Ride,2025-10-19 07:01:33+00:00,6.1017,16.6,16.6,13.6,root='Ride',22.053600000000003,8.233,0,23,186.7,76.8,91.0
16153859015,Afternoon Walk,2025-10-14 16:46:25+00:00,4.2473,54.43333333333333,55.63333333333333,176.0,root='Walk',4.680000000000001,2.744,0,18,0.0,96.0,113.0
