id,name,start_date,distance_km,moving_time_min,elapsed_time,elevation_m,type,average_speed_kmh,max_speed,pr_count,kudos,kilojoules,average_heartrate,max_heartrate
16123107609,Morning Ride,2025-10-12 08:25:52+00:00,12.7639,35.38333333333333,35.38333333333333,42.9,root='Ride',21.6432,8.817,2,24,378.1,84.8,134.0
16123107628,Morning Run,2025-10-12 07:10:57+00:00,10.6477,69.01666666666667,69.43333333333334,0.0,root='Run',9.255600000000001,4.71,0,21,0.0,144.0,168.0
16112417831,Morning Ride,2025-10-12 06:49:29+00:00,6.0966000000000005,16.35,16.35,13.6,root='Ride',22.374,9.289,0,29,184.4,143.2,165.0
16102473653,Morning Ride,2025-10-11 08:39:57+00:00,10.1578,27.15,27.15,33.5,root='Ride',22.4496,9.244,0,33,306.8,153.4,176.0
16102473710,Tapolcai körök,2025-10-11 07:16:22+00:00,12.247200000000001,76.01666666666667,77.95,0.0,root='Run',9.666,5.522,0,35,0.0,149.5,176.0
16101607434,Morning Ride,2025-10-11 06:54:35+00:00,6.0893999999999995,15.266666666666667,15.266666666666667,13.6,root='Ride',23.9328,8.985,0,24,198.0,76.5,97.0
16022401961,Afternoon Walk,2025-10-03 15:45:56+00:00,7.6698,84.63333333333334,85.43333333333334,15.3,root='Walk',5.436,2.591,0,24,0.0,96.8,113.0
16017317443,Morning Walk,2025-10-01 06:37:19+00:00,5.5583,70.05,70.91666666666667,5.2,root='Walk',4.759200000000001,2.767,0,19,0.0,93.3,159.0
15962645168,Morning Ride,2025-09-28 06:49:24+00:00,59.5369,174.9,175.26666666666668,377.6,root='Ride',20.422800000000002,11.582,0,34,1777.4,71.6,98.0
15951867298,Lunch Walk,2025-09-27 11:22:22+00:00,7.3271999999999995,91.31666666666666,93.21666666666667,30.8,root='Walk',4.8132,3.744,0,29,0.0,96.6,106.0
15948861913,Afternoon Walk,2025-09-26 16:27:41+00:00,9.3384,122.38333333333334,124.91666666666667,267.7,root='Walk',4.5792,3.059,0,31,0.0,99.8,133.0
15941769871,Gyors GeoGO,2025-09-26 07:39:58+00:00,6.2496,69.86666666666666,71.68333333333334,5.3,root='Walk',5.3676,2.779,0,25,0.0,102.8,138.0
15884676089,Gurulás a futópályától,2025-09-21 08:39:02+00:00,6.8132,19.1,19.1,10.6,root='Ride',21.402,9.067,0,29,196.8,138.2,154.0
15884676091,"15k, csak előre!",2025-09-21 07:01:30+00:00,15.1555,92.18333333333334,93.95,0.0,root='Run',9.864,5.042,0,35,0.0,150.3,176.0
15883205723,Morning Ride,2025-09-21 06:37:30+00:00,6.352600000000001,18.216666666666665,18.216666666666665,15.3,root='Ride',20.9232,8.641,0,29,189.5,130.2,160.0
15873417429,A nagyobb fajta edző köröm 💪,2025-09-20 06:29:22+00:00,74.4802,220.05,221.25,477.0,root='Ride',20.3076,12.621,0,37,2231.1,95.1,173.0
15862332858,Reggeli rövidke,2025-09-19 06:15:05+00:00,5.5684,32.766666666666666,32.766666666666666,0.0,root='Run',10.1952,5.583,0,30,0.0,153.4,177.0
15856632793,GeoGo séta,2025-09-18 16:10:05+00:00,12.1228,137.1,142.66666666666666,63.2,root='Walk',5.3064,5.727,0,31,0.0,93.9,112.0
15815522391,Evening Ride,2025-09-14 18:15:56+00:00,10.604299999999999,33.35,33.35,156.1,root='Ride',19.08,12.207,0,27,381.4,65.0,103.0
15804208572,Morning Ride,2025-09-14 07:51:13+00:00,6.4175,16.85,16.85,9.7,root='Ride',22.8528,9.668,0,32,197.0,144.6,156.0
15804208603,Körbefutottam mindent is!,2025-09-14 06:43:06+00:00,10.4683,64.58333333333333,65.28333333333333,3.1,root='Run',9.723600000000001,5.3,2,36,0.0,149.6,176.0
15803918405,Morning Ride,2025-09-14 06:21:27+00:00,6.1765,16.783333333333335,16.783333333333335,15.3,root='Ride',22.082400000000003,9.114,0,33,193.5,71.7,85.0
15796218197,A nagy kör,2025-09-13 06:15:36+00:00,73.4885,206.26666666666668,206.51666666666668,443.2,root='Ride',21.3768,12.179,1,34,2280.4,129.7,172.0
15713634166,Hőségtől mentes friss reggel,2025-09-06 06:19:00+00:00,5.690300000000001,32.983333333333334,32.983333333333334,0.0,root='Run',10.35,4.926,0,36,0.0,151.9,177.0
15687399797,Afternoon Walk,2025-09-03 16:19:05+00:00,3.8654,42.28333333333333,42.28333333333333,2.8,root='Walk',5.486400000000001,2.589,0,27,0.0,100.4,116.0
15679770599,Afternoon Ride,2025-09-02 17:10:33+00:00,11.004700000000001,32.36666666666667,45.61666666666667,157.1,root='Ride',20.4012,13.021,0,25,391.3,102.2,152.0
15652423292,Afternoon Ride,2025-08-31 17:43:59+00:00,13.533,38.36666666666667,40.21666666666667,162.2,root='Ride',21.1644,12.269,0,33,474.8,88.1,112.0
15633645239,Zuhé nem volt! 💪 🎉,2025-08-30 06:13:16+00:00,64.69919999999999,184.05,184.05,401.5,root='Ride',21.0924,13.663,0,34,1851.7,114.0,168.0
15565442988,Badacsony 😘,2025-08-24 06:18:26+00:00,52.347199999999994,153.66666666666666,155.33333333333334,273.6,root='Ride',20.4408,11.995,0,36,1516.8,91.8,152.0
15554670831,A szokásos szombati,2025-08-23 06:12:26+00:00,61.2115,187.5,188.46666666666667,377.9,root='Ride',19.5876,14.18,0,35,1747.7,119.8,184.0
15553230577,Lunch Ride,2025-08-22 11:49:44+00:00,48.4531,141.43333333333334,144.76666666666668,247.0,root='Ride',20.556,11.775,2,29,1459.7,118.3,161.0
15531909929,Morning Ride,2025-08-21 06:17:58+00:00,13.5075,42.93333333333333,43.61666666666667,162.3,root='Ride',18.8784,11.73,0,30,448.2,118.6,165.0
15521720002,Morning Ride,2025-08-20 05:56:40+00:00,73.3994,220.33333333333334,222.56666666666666,432.6,root='Ride',19.987199999999998,13.884,1,35,2198.1,96.1,178.0
15509078245,Morning Ride,2025-08-19 06:01:11+00:00,62.1609,176.68333333333334,178.95,374.9,root='Ride',21.1104,14.584,0,31,1894.8,99.5,173.0
15496675840,Egyszerűen gyönyörű! 😍,2025-08-18 06:07:27+00:00,7.2648,57.733333333333334,63.55,188.3,root='Run',7.5492,5.386,0,37,0.0,128.5,178.0
15485121662,Kocogássá szelidült városnézés,2025-08-17 06:09:53+00:00,10.2186,77.56666666666666,81.46666666666667,118.1,root='Run',7.905600000000001,5.454,0,38,0.0,135.2,175.0
15406956453,Éjszakai túra RHR Balatonederics 🦉🦇🌌,2025-08-09 16:03:00+00:00,26.5645,383.78333333333336,464.1333333333333,686.1,root='Walk',4.1544,2.504,0,31,0.0,105.2,145.0
15395634356,Morning Ride,2025-08-09 05:51:07+00:00,64.9132,183.3,183.56666666666666,400.2,root='Ride',21.2472,13.114,0,33,1978.9,90.3,169.0
15326273292,"A szokásos, kérem!",2025-08-03 05:42:12+00:00,51.7315,148.06666666666666,148.06666666666666,300.3,root='Ride',20.9628,12.283,0,37,1518.7,123.7,166.0
15323464007,Ödön-forrás,2025-08-02 17:26:29+00:00,2.513,54.266666666666666,59.88333333333333,5.5,root='Walk',2.7792000000000003,2.165,0,27,0.0,98.5,153.0
15315756413,Ábrahámhegy - Keszthely,2025-08-02 05:39:29+00:00,82.3749,231.21666666666667,231.78333333333333,507.0,root='Ride',21.3768,12.468,1,45,2418.8,128.0,175.0
15279455277,Afternoon Walk,2025-07-29 16:07:47+00:00,4.1807,50.9,52.5,2.3,root='Walk',4.9284,2.474,0,33,0.0,93.0,105.0
15263609749,Lunch Ride,2025-07-28 12:09:37+00:00,74.42869999999999,220.71666666666667,228.18333333333334,470.2,root='Ride',20.232,12.888,0,40,2327.6,137.1,191.0
15241356114,"Rövidke, mert reggel riogatott az eső 😭🥺",2025-07-26 13:34:35+00:00,11.3937,34.86666666666667,36.21666666666667,161.5,root='Ride',19.6056,14.61,0,35,410.6,138.1,173.0
15172495353,Reggeli bolyongós,2025-07-20 05:43:27+00:00,52.0329,147.83333333333334,150.2,254.0,root='Ride',21.1176,11.494,0,36,1534.5,102.9,159.0
15161757588,A szokásos 🚴,2025-07-19 05:42:25+00:00,64.8405,182.86666666666667,182.86666666666667,368.6,root='Ride',21.276,13.4,2,41,1939.7,103.6,156.0
15158224635,Én vagyok a kísérő 🐌🐌🐌🐌,2025-07-18 17:29:03+00:00,46.3816,203.13333333333333,224.96666666666667,233.1,root='Ride',13.701600000000001,11.468,1,39,1242.3,92.8,137.0
15103276298,Délutáni Badacsony,2025-07-13 17:09:17+00:00,48.8732,131.01666666666668,134.35,257.2,root='Ride',22.3812,11.946,0,47,1469.5,134.8,163.0
15085482026,Morning Ride,2025-07-12 05:28:04+00:00,63.9996,183.28333333333333,184.55,403.0,root='Ride',20.952,12.634,0,38,1956.1,78.5,150.0
15016661044,Megkerülve ✅ Ajtótól ajtóig,2025-07-05 04:50:54+00:00,238.526,738.6333333333333,792.5333333333333,728.9,root='Ride',19.3752,12.543,37,45,6912.4,106.6,159.0
14996514898,Afternoon Ride,2025-07-03 17:04:44+00:00,51.7914,136.91666666666666,136.91666666666666,256.0,root='Ride',22.6944,12.153,0,36,1621.4,139.3,170.0
14976067383,"Megcsípett, áúú! 🫣😅",2025-07-01 17:19:26+00:00,68.2515,185.61666666666667,187.03333333333333,390.4,root='Ride',22.0608,14.359,0,36,2149.2,131.8,179.0
14948283173,"Kocogós, lihegős 🥵🥵",2025-06-29 05:55:54+00:00,5.9313,38.25,38.25,0.0,root='Run',9.3024,5.029,0,42,0.0,136.2,171.0
14939031654,Ábrahámhegy - Keszthely tökéletes reggeli kör,2025-06-28 05:37:03+00:00,83.5107,225.63333333333333,226.11666666666667,508.6,root='Ride',22.208399999999997,12.424,3,40,2589.9,139.9,172.0
14914000415,Edzés és edzés,2025-06-25 17:01:08+00:00,61.5681,166.78333333333333,166.78333333333333,378.3,root='Ride',22.1508,14.222,2,33,1904.6,140.3,180.0
14892548446,Afternoon Ride,2025-06-23 17:10:58+00:00,52.6367,136.91666666666666,136.91666666666666,281.4,root='Ride',23.0652,14.236,5,43,1637.6,141.8,173.0
14866547904,Morning Ride,2025-06-21 05:03:09+00:00,68.2777,199.5,200.71666666666667,408.4,root='Ride',20.534399999999998,13.461,0,40,1976.3,122.5,191.0
14852683221,Tomajok,2025-06-19 17:21:13+00:00,52.5088,138.06666666666666,139.93333333333334,281.1,root='Ride',22.820400000000003,11.76,4,40,1637.7,150.4,181.0
14796861255,Gerecse 50. Sár helyett porban és jó kis melegben.,2025-06-14 06:16:21+00:00,50.0836,555.2,572.0,1442.2,root='Walk',5.4108,4.821,0,36,0.0,111.7,156.0
14746518632,Délutáni nagy kör 🚴😍,2025-06-09 15:23:19+00:00,72.6491,211.1,213.95,452.8,root='Ride',20.6496,13.929,0,45,2146.2,69.7,147.0
14729821659,Morning Run,2025-06-08 05:44:39+00:00,8.1799,50.55,50.55,5.6,root='Run',9.709200000000001,4.813,0,37,0.0,144.0,171.0
14690181148,"Huh, hőség! 🥵",2025-06-04 05:16:41+00:00,5.6773,37.75,37.75,0.0,root='Run',9.0252,8.375,0,31,0.0,153.5,179.0
14687197544,Afternoon Walk,2025-06-03 17:16:05+00:00,7.415100000000001,75.65,75.65,16.1,root='Walk',5.8824,3.358,0,29,0.0,115.3,133.0
14678988953,Hosszú idő után újra 🏃,2025-06-03 05:31:59+00:00,4.7337,28.183333333333334,28.35,0.0,root='Run',10.0764,8.133,0,40,0.0,150.8,182.0
14658307462,Morning Ride,2025-06-01 05:27:53+00:00,56.5102,160.91666666666666,162.1,316.3,root='Ride',21.0708,11.978,1,42,1552.7,94.2,150.0
14647837875,Segítő jobbot nyújtottam,2025-05-31 05:23:44+00:00,65.8905,183.35,207.15,409.1,root='Ride',21.564,13.831,0,31,1973.6,100.6,182.0
14639354992,Morning Walk,2025-05-30 05:16:58+00:00,5.7863,65.58333333333333,70.03333333333333,221.1,root='Walk',5.292,5.317,0,34,0.0,98.3,120.0
14586533017,Tapolca - Badacsony - Szigliget,2025-05-25 05:33:50+00:00,58.739599999999996,167.73333333333332,171.75,289.1,root='Ride',21.0132,12.602,0,34,1668.8,109.9,156.0
14577102673,Hétvége!,2025-05-24 06:13:00+00:00,63.8504,175.4,175.4,399.9,root='Ride',21.8412,13.756,0,43,1871.8,103.9,165.0
14514912902,Végre egy nagy kör a héten! 😍🚴,2025-05-18 05:30:55+00:00,73.39160000000001,208.68333333333334,210.3,458.2,root='Ride',21.0996,13.892,0,35,2072.9,124.4,157.0
14504103637,Reggeli bemelegítés,2025-05-17 06:15:11+00:00,11.0803,33.416666666666664,34.733333333333334,156.2,root='Ride',19.8936,12.333,0,30,358.9,74.8,113.0
14442176974,Morning Ride,2025-05-11 05:34:07+00:00,58.6036,164.16666666666666,165.83333333333334,301.1,root='Ride',21.42,13.517,0,45,1686.9,98.3,160.0
14431591731,Morning Ride,2025-05-10 05:32:24+00:00,61.4666,172.85,172.85,378.5,root='Ride',21.3372,13.291,0,38,1741.1,80.3,150.0
14371339291,Morning Ride,2025-05-04 06:41:21+00:00,53.9116,140.0,141.16666666666666,265.9,root='Ride',23.1048,14.233,2,42,1597.5,99.8,163.0
14360592847,Morning Ride,2025-05-03 05:27:56+00:00,14.107299999999999,42.416666666666664,42.416666666666664,164.5,root='Ride',19.954800000000002,13.55,0,39,439.9,125.7,158.0
14351147940,Morning Ride,2025-05-02 05:24:25+00:00,59.7074,180.56666666666666,182.78333333333333,381.4,root='Ride',19.8396,15.447,0,37,1735.0,84.5,138.0
14339863569,Ákos féle térkép kör 😁🚴,2025-05-01 05:14:50+00:00,81.5929,217.68333333333334,219.03333333333333,506.7,root='Ride',22.4892,13.914,7,35,2448.4,75.5,192.0
14297889056,Kellemes reggeli hajtás 🚴😁,2025-04-27 05:37:19+00:00,74.95060000000001,206.51666666666668,206.51666666666668,460.2,root='Ride',21.776400000000002,13.826,3,42,2196.6,99.1,161.0
14238246322,Morning Ride,2025-04-21 06:02:53+00:00,9.693700000000002,31.75,33.516666666666666,152.4,root='Ride',18.320400000000003,11.966,0,41,313.9,111.0,150.0
14229007079,Morning Ride,2025-04-20 05:32:20+00:00,53.675599999999996,155.88333333333333,159.81666666666666,381.5,root='Ride',20.6604,13.043,0,43,1592.6,86.7,131.0
14219134498,Csupán a jól megszokott edzőkör,2025-04-19 05:43:29+00:00,59.3928,168.78333333333333,170.31666666666666,376.3,root='Ride',21.114,15.058,0,37,1726.3,96.3,171.0
14175315526,Afternoon Walk,2025-04-14 16:07:19+00:00,4.0087,47.0,47.0,2.4,root='Walk',5.1192,3.59,0,29,0.0,94.4,111.0
14161584164,Badacsony!,2025-04-13 05:52:13+00:00,53.6869,150.01666666666668,151.2,259.3,root='Ride',21.474,13.746,0,38,1474.6,65.1,110.0
14151705765,Kellemes tavaszi reggeli 🚴☀️,2025-04-12 05:55:40+00:00,59.280199999999994,165.18333333333334,166.43333333333334,376.3,root='Ride',21.5316,13.261,0,40,1767.6,81.1,135.0
14094417727,Reggeli szeles 🥶 és megint a Zepp...,2025-04-06 04:05:46+00:00,64.8,193.0,193.0,0.0,root='Ride',20.1456,0.0,0,31,0.0,0.0,0.0
14092900398,Afternoon Walk,2025-04-04 17:14:35+00:00,3.5212,72.51666666666667,95.51666666666667,207.3,root='Walk',2.9124000000000003,1.917,0,18,0.0,93.4,127.0
14026142860,Ázva és ázva 😅,2025-03-30 06:18:27+00:00,62.9246,176.21666666666667,177.81666666666666,408.3,root='Ride',21.4236,14.544,1,39,1887.3,89.7,170.0
13964757745,Afternoon Ride,2025-03-23 14:41:21+00:00,13.414399999999999,39.03333333333333,40.05,161.5,root='Ride',20.6208,14.084,0,39,442.1,136.3,169.0
13953133230,Lepke 25 és egy bug...,2025-03-22 11:30:39+00:00,24.4,308.01666666666665,308.01666666666665,0.0,root='Hike',4.752000000000001,0.0,0,41,0.0,0.0,0.0
13894877947,Jól esett! ⛈️,2025-03-16 05:52:32+00:00,59.2057,166.35,168.85,374.2,root='Ride',21.355200000000004,16.526,0,41,1763.1,96.8,187.0
13893287698,Morning Ride,2025-03-15 08:21:57+00:00,13.4115,40.0,41.3,162.1,root='Ride',20.1168,11.893,0,26,447.8,112.1,172.0
13873162938,Afternoon Walk,2025-03-12 16:09:11+00:00,4.0838,49.46666666666667,49.46666666666667,2.8,root='Walk',4.9536,2.509,0,22,0.0,88.6,98.0
13849047566,Turul és kilátó 😍,2025-03-11 06:05:28+00:00,5.6598999999999995,62.65,70.58333333333333,219.6,root='Walk',5.4216,2.997,0,36,0.0,98.2,146.0
13829665137,Morning Ride,2025-03-09 05:57:25+00:00,59.8837,165.46666666666667,166.66666666666666,376.2,root='Ride',21.7152,14.603,0,37,1836.0,87.2,170.0
13827672864,Afternoon Walk,2025-03-03 16:05:19+00:00,4.3652,53.85,53.85,2.8,root='Walk',4.8636,2.179,0,12,0.0,93.9,105.0
13772149302,Morning Ride,2025-03-02 06:06:02+00:00,54.0631,156.43333333333334,159.5,266.1,root='Ride',20.736,10.469,2,32,1595.7,82.7,140.0
13757717889,Itt a tavasz! 🌞,2025-03-01 06:21:33+00:00,65.18180000000001,188.05,188.63333333333333,407.1,root='Ride',20.7972,13.925,0,41,1874.7,86.6,177.0
13753221103,Afternoon Ride,2025-02-28 16:43:09+00:00,13.2115,40.61666666666667,41.38333333333333,161.2,root='Ride',19.515600000000003,14.336,0,32,428.2,128.1,167.0
13725225600,Afternoon Ride,2025-02-25 16:36:32+00:00,12.861799999999999,38.733333333333334,39.166666666666664,161.2,root='Ride',19.9224,14.177,0,30,410.4,72.9,102.0
